"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"ipf_lung","UCell","voom","nfkb_signaling","bronchus fibroblast of lung",1,0.329630141443289,0.222669182389937,0.209993710691824,"UP","UP",TRUE,5,3
"ipf_lung","UCell","voom","tgfb_signaling","alveolar macrophage",0.0304712652496414,-0.57020852447246,0.14859942680776,0.155238921957672,"UP","DOWN",FALSE,18,48
"ipf_lung","UCell","voom","tgfb_signaling","unknown",0.795061734123992,0.0542589997042495,0.167084920634921,0.165969901168014,"UP","UP",TRUE,20,53
"ipf_lung","UCell","voom","tgfb_signaling","pulmonary alveolar type 2 cell",0.0184701466813259,0.941969982409985,0.173640476190476,0.161578425229741,"UP","UP",TRUE,10,38
"ipf_lung","UCell","voom","tgfb_signaling","capillary endothelial cell",0.953954028035351,-0.0408097461075846,0.18820873015873,0.188700892857143,"UP","DOWN",FALSE,5,24
"ipf_lung","UCell","voom","tgfb_signaling","alveolar type 1 fibroblast cell",0.113359683794466,0.922173376560519,0.203301587301587,0.188498110355253,"UP","UP",TRUE,4,21
"ipf_lung","UCell","voom","tgfb_signaling","multiciliated columnar cell of tracheobronchial tree",0.028068345097479,0.512304262085139,0.144894527986633,0.138436746031746,"UP","UP",TRUE,19,50
"ipf_lung","UCell","voom","tgfb_signaling","pulmonary alveolar type 1 cell",0.888888888888889,0.31192245511468,0.193675925925926,0.188472857142857,"UP","UP",TRUE,3,25
"ipf_lung","UCell","voom","tgfb_signaling","CD8-positive, alpha-beta T cell",0.00317515040830878,0.931848677907668,0.192400545634921,0.176955980066445,"UP","UP",TRUE,16,43
"ipf_lung","UCell","voom","tgfb_signaling","alveolar adventitial fibroblast",0.0385422363260057,0.898843255097916,0.225220238095238,0.212738095238095,"UP","UP",TRUE,10,22
"ipf_lung","UCell","voom","tgfb_signaling","respiratory basal cell",0.0989614797664333,0.885820954925495,0.187738095238095,0.163382515632516,"UP","UP",TRUE,6,33
"ipf_lung","UCell","voom","tgfb_signaling","B cell",0.00972096030851545,0.965826578324939,0.191901709401709,0.179048647854203,"UP","UP",TRUE,13,27
"ipf_lung","UCell","voom","tgfb_signaling","natural killer cell",0.105327106763965,0.593634750528265,0.19430291005291,0.184881065759637,"UP","UP",TRUE,12,35
"ipf_lung","UCell","voom","tgfb_signaling","elicited macrophage",0.00216608349645747,-1.04960554216106,0.149075176366843,0.162962852733686,"UP","DOWN",FALSE,18,36
"ipf_lung","UCell","voom","tgfb_signaling","mast cell",0.147123407992973,0.725000551766883,0.175024943310658,0.162238095238095,"UP","UP",TRUE,7,17
"ipf_lung","UCell","voom","tgfb_signaling","vein endothelial cell",0.0431042370827696,0.678405587234811,0.19118679138322,0.182368650793651,"UP","UP",TRUE,14,20
"ipf_lung","UCell","voom","tgfb_signaling","lung macrophage",0.0130718954248366,1.91651907352083,0.182184523809524,0.165819196428571,"UP","UP",TRUE,2,16
"ipf_lung","UCell","voom","tgfb_signaling","classical monocyte",0.0454691755506487,-0.411624876735202,0.166382275132275,0.172271447467876,"UP","DOWN",FALSE,18,42
"ipf_lung","UCell","voom","tgfb_signaling","CD4-positive, alpha-beta T cell",0.237445150781576,0.465655672828466,0.185963227513228,0.179077380952381,"UP","UP",TRUE,15,36
"ipf_lung","UCell","voom","tgfb_signaling","non-classical monocyte",0.192382357680401,0.448096690038467,0.17200505050505,0.166360805860806,"UP","UP",TRUE,11,26
"ipf_lung","UCell","voom","tgfb_signaling","lung pericyte",0.598901098901099,0.411349864439509,0.175592261904762,0.168424272486772,"UP","UP",TRUE,4,12
"ipf_lung","UCell","voom","tgfb_signaling","tracheobronchial smooth muscle cell",0.493962848297214,-0.234402914751568,0.181551587301587,0.186103458049887,"UP","DOWN",FALSE,6,14
"ipf_lung","UCell","voom","tgfb_signaling","endothelial cell of lymphatic vessel",0.386329460013671,-0.507856256128301,0.165576388888889,0.172399911816578,"UP","DOWN",FALSE,4,18
"ipf_lung","UCell","voom","tgfb_signaling","plasma cell",0.870588235294118,0.0141260636691172,0.158679563492063,0.158499084249084,"UP","UP",TRUE,4,13
"ipf_lung","UCell","voom","tgfb_signaling","epithelial cell of lower respiratory tract",0.672261925717303,0.341592338939211,0.165029541446208,0.160172969187675,"UP","UP",TRUE,9,17
"ipf_lung","UCell","voom","tgfb_signaling","pulmonary artery endothelial cell",0.359133126934985,0.507699787361001,0.203585978835979,0.193849206349206,"UP","UP",TRUE,3,16
"ipf_lung","UCell","voom","tgfb_signaling","CD1c-positive myeloid dendritic cell",0.50309059680308,-0.193786196375542,0.161303571428571,0.164033263305322,"UP","DOWN",FALSE,16,34
"ipf_lung","UCell","voom","tgfb_signaling","smooth muscle cell",0.2,-2.18972998712444,0.184144841269841,0.194972222222222,"UP","DOWN",FALSE,2,3
"ipf_lung","UCell","voom","tgfb_signaling","bronchus fibroblast of lung",0.25,-1.19276570961643,0.204777777777778,0.225589947089947,"UP","DOWN",FALSE,5,3
"ipf_lung","UCell","voom","oxidative_stress","alveolar macrophage",0.479454115136565,0.299645149137279,0.320356033452808,0.296540098566308,"UP","UP",TRUE,18,48
"ipf_lung","UCell","voom","oxidative_stress","unknown",0.12663011233843,0.527261748575141,0.29145376344086,0.247976871576385,"UP","UP",TRUE,20,53
"ipf_lung","UCell","voom","oxidative_stress","pulmonary alveolar type 2 cell",0.93032501346241,0.177913951110508,0.288435483870968,0.270773627617431,"UP","UP",TRUE,10,38
"ipf_lung","UCell","voom","oxidative_stress","capillary endothelial cell",1,0.0713092706825318,0.205574193548387,0.198080197132616,"UP","UP",TRUE,5,24
"ipf_lung","UCell","voom","oxidative_stress","alveolar type 1 fibroblast cell",0.177075098814229,0.823706688175129,0.344290322580645,0.255122887864823,"UP","UP",TRUE,4,21
"ipf_lung","UCell","voom","oxidative_stress","multiciliated columnar cell of tracheobronchial tree",0.00736385753917542,-0.552034479665911,0.219647990945105,0.260052258064516,"UP","DOWN",FALSE,19,50
"ipf_lung","UCell","voom","oxidative_stress","pulmonary alveolar type 1 cell",0.833943833943834,-0.0291956654646656,0.221071684587814,0.224073548387097,"UP","DOWN",FALSE,3,25
"ipf_lung","UCell","voom","oxidative_stress","CD8-positive, alpha-beta T cell",0.0502335719075254,-0.504247839171644,0.148071908602151,0.180825706426607,"UP","DOWN",FALSE,16,43
"ipf_lung","UCell","voom","oxidative_stress","alveolar adventitial fibroblast",0.118760222866234,0.018751376275589,0.313286021505376,0.311180351906158,"UP","UP",TRUE,10,22
"ipf_lung","UCell","voom","oxidative_stress","respiratory basal cell",0.894406126604269,-0.213519885559778,0.289856630824373,0.305733789507983,"UP","DOWN",FALSE,6,33
"ipf_lung","UCell","voom","oxidative_stress","B cell",0.289449274789798,-0.333211759758196,0.170533498759305,0.199359219434488,"UP","DOWN",FALSE,13,27
"ipf_lung","UCell","voom","oxidative_stress","natural killer cell",0.212006485521584,-0.323341300441452,0.138159498207885,0.157133333333333,"UP","DOWN",FALSE,12,35
"ipf_lung","UCell","voom","oxidative_stress","elicited macrophage",0.518350052274579,0.200279710592506,0.307963560334528,0.29111917562724,"UP","UP",TRUE,18,36
"ipf_lung","UCell","voom","oxidative_stress","mast cell",0.576115849571227,-0.0221941476279614,0.213443932411674,0.21511385199241,"UP","DOWN",FALSE,7,17
"ipf_lung","UCell","voom","oxidative_stress","vein endothelial cell",0.112155431110849,-0.482900324376622,0.217133640552995,0.253644623655914,"UP","DOWN",FALSE,14,20
"ipf_lung","UCell","voom","oxidative_stress","lung macrophage",0.549019607843137,0.216036183955014,0.328247311827957,0.311094086021505,"UP","UP",TRUE,2,16
"ipf_lung","UCell","voom","oxidative_stress","classical monocyte",0.362073307434529,-0.136280405423941,0.255749103942652,0.267836405529954,"UP","DOWN",FALSE,18,42
"ipf_lung","UCell","voom","oxidative_stress","CD4-positive, alpha-beta T cell",0.100688801410177,-0.390370432656283,0.167550537634409,0.194645161290323,"UP","DOWN",FALSE,15,36
"ipf_lung","UCell","voom","oxidative_stress","non-classical monocyte",0.0469017404501275,-0.572171460943481,0.235683284457478,0.281804797353184,"UP","DOWN",FALSE,11,26
"ipf_lung","UCell","voom","oxidative_stress","lung pericyte",0.0417582417582418,1.40270085365825,0.344763440860215,0.203226702508961,"UP","UP",TRUE,4,12
"ipf_lung","UCell","voom","oxidative_stress","tracheobronchial smooth muscle cell",0.444169246646027,0.311520676667103,0.319793906810036,0.292636712749616,"UP","UP",TRUE,6,14
"ipf_lung","UCell","voom","oxidative_stress","endothelial cell of lymphatic vessel",0.538072453861928,-0.0167699695795112,0.208008064516129,0.20947192353644,"UP","DOWN",FALSE,4,18
"ipf_lung","UCell","voom","oxidative_stress","plasma cell",0.350420168067227,-0.0976860229878241,0.296954301075269,0.30493300248139,"UP","DOWN",FALSE,4,13
"ipf_lung","UCell","voom","oxidative_stress","epithelial cell of lower respiratory tract",0.711336352434751,0.00878222958568796,0.282726403823178,0.282124604680582,"UP","UP",TRUE,9,17
"ipf_lung","UCell","voom","oxidative_stress","pulmonary artery endothelial cell",0.487100103199174,-0.0685146217310057,0.252745519713262,0.256364919354839,"UP","DOWN",FALSE,3,16
"ipf_lung","UCell","voom","oxidative_stress","CD1c-positive myeloid dendritic cell",0.369484658322187,-0.194762097065604,0.259641801075269,0.274840290955092,"UP","DOWN",FALSE,16,34
"ipf_lung","UCell","voom","oxidative_stress","smooth muscle cell",0.8,0.340778563726007,0.324956989247312,0.313032258064516,"UP","UP",TRUE,2,3
"ipf_lung","UCell","voom","oxidative_stress","bronchus fibroblast of lung",0.785714285714286,-0.335214845854878,0.283754838709677,0.301784946236559,"UP","DOWN",FALSE,5,3
"ipf_lung","UCell","voom","ecm_remodeling","alveolar macrophage",0.371468584818715,0.315439872427355,0.15491194505764,0.14981820272259,"UP","UP",TRUE,18,48
"ipf_lung","UCell","voom","ecm_remodeling","unknown",1.72267491801969e-05,1.06284020851394,0.20098289183223,0.154479695114332,"UP","UP",TRUE,20,53
"ipf_lung","UCell","voom","ecm_remodeling","pulmonary alveolar type 2 cell",0.000114804864167731,1.66360124435737,0.160974613686534,0.126183048681306,"UP","UP",TRUE,10,38
"ipf_lung","UCell","voom","ecm_remodeling","capillary endothelial cell",0.93319860216412,-0.176597274724847,0.173366004415011,0.177134381898455,"UP","DOWN",FALSE,5,24
"ipf_lung","UCell","voom","ecm_remodeling","alveolar type 1 fibroblast cell",0.642213438735178,0.299584467450131,0.306480132450331,0.295599810785241,"UP","UP",TRUE,4,21
"ipf_lung","UCell","voom","ecm_remodeling","multiciliated columnar cell of tracheobronchial tree",0.941103757931434,0.137547369067413,0.107954920413617,0.106179072847682,"UP","UP",TRUE,19,50
"ipf_lung","UCell","voom","ecm_remodeling","pulmonary alveolar type 1 cell",0.124542124542125,1.08191853620048,0.219259749816041,0.195708785871965,"UP","UP",TRUE,3,25
"ipf_lung","UCell","voom","ecm_remodeling","CD8-positive, alpha-beta T cell",0.313724640199065,-0.275193247495346,0.0997184050772627,0.103089583654192,"UP","DOWN",FALSE,16,43
"ipf_lung","UCell","voom","ecm_remodeling","alveolar adventitial fibroblast",1,-0.0795822095267665,0.287367328918322,0.289791792093117,"UP","DOWN",FALSE,10,22
"ipf_lung","UCell","voom","ecm_remodeling","respiratory basal cell",0.0832961699834765,0.925344498951278,0.174618101545254,0.148515686668005,"UP","UP",TRUE,6,33
"ipf_lung","UCell","voom","ecm_remodeling","B cell",0.289449274789798,-0.385697736722242,0.0841188656817796,0.0881523178807947,"UP","DOWN",FALSE,13,27
"ipf_lung","UCell","voom","ecm_remodeling","natural killer cell",0.281725268839721,-0.448508703784552,0.0969186902133922,0.104937622201198,"UP","DOWN",FALSE,12,35
"ipf_lung","UCell","voom","ecm_remodeling","elicited macrophage",0.00851135597486131,0.843482910605385,0.169729580573951,0.158104120676968,"UP","UP",TRUE,18,36
"ipf_lung","UCell","voom","ecm_remodeling","mast cell",0.493874673508541,0.301731143143804,0.106365499842321,0.103084404622776,"UP","UP",TRUE,7,17
"ipf_lung","UCell","voom","ecm_remodeling","vein endothelial cell",1,0.0187672375717589,0.176468306527909,0.175996136865342,"UP","UP",TRUE,14,20
"ipf_lung","UCell","voom","ecm_remodeling","lung macrophage",0.640522875816994,-0.351723243336334,0.143116997792494,0.14968777593819,"UP","DOWN",FALSE,2,16
"ipf_lung","UCell","voom","ecm_remodeling","classical monocyte",0.264917043080293,-0.482272395379309,0.135378219278882,0.142778881530537,"UP","DOWN",FALSE,18,42
"ipf_lung","UCell","voom","ecm_remodeling","CD4-positive, alpha-beta T cell",0.129691353438913,-0.404150296055299,0.0980200147167035,0.102874601422615,"UP","DOWN",FALSE,15,36
"ipf_lung","UCell","voom","ecm_remodeling","non-classical monocyte",0.0871527719005308,-0.6164793898548,0.131747140276942,0.141059347936831,"UP","DOWN",FALSE,11,26
"ipf_lung","UCell","voom","ecm_remodeling","lung pericyte",0.261538461538462,0.925122286912258,0.25228642384106,0.224965415746873,"UP","UP",TRUE,4,12
"ipf_lung","UCell","voom","ecm_remodeling","tracheobronchial smooth muscle cell",0.353044375644995,-0.22351184426944,0.234919058130979,0.243518606117944,"UP","DOWN",FALSE,6,14
"ipf_lung","UCell","voom","ecm_remodeling","endothelial cell of lymphatic vessel",0.195215311004785,-0.693594909492804,0.169619757174393,0.186866691194506,"UP","DOWN",FALSE,4,18
"ipf_lung","UCell","voom","ecm_remodeling","plasma cell",0.0226890756302521,1.64073751727984,0.129171633554084,0.104282560706402,"UP","UP",TRUE,4,13
"ipf_lung","UCell","voom","ecm_remodeling","epithelial cell of lower respiratory tract",0.751152645981021,0.0695303652501612,0.133018886436105,0.132006752369822,"UP","UP",TRUE,9,17
"ipf_lung","UCell","voom","ecm_remodeling","pulmonary artery endothelial cell",0.0474716202270382,1.51228517013764,0.20679838116262,0.176301600441501,"UP","UP",TRUE,3,16
"ipf_lung","UCell","voom","ecm_remodeling","CD1c-positive myeloid dendritic cell",0.0902351258783205,-0.528590480988017,0.111728614790287,0.119439098818335,"UP","DOWN",FALSE,16,34
"ipf_lung","UCell","voom","ecm_remodeling","smooth muscle cell",0.4,-1.55902519931496,0.200118101545254,0.23012582781457,"UP","DOWN",FALSE,2,3
"ipf_lung","UCell","voom","ecm_remodeling","bronchus fibroblast of lung",1,-0.160555296787608,0.317868874172185,0.321582045621781,"UP","DOWN",FALSE,5,3
"ipf_lung","UCell","scran","nfkb_signaling","alveolar macrophage",0.624466131058254,-0.112262504084738,0.189723619846261,0.19629179769392,"UP","DOWN",FALSE,18,48
"ipf_lung","UCell","scran","nfkb_signaling","unknown",0.833458162452429,0.165886455835102,0.195384591194969,0.186148095407618,"UP","UP",TRUE,20,53
"ipf_lung","UCell","scran","nfkb_signaling","pulmonary alveolar type 2 cell",0.263123198035936,-0.192241996178367,0.181301886792453,0.192670307845084,"UP","DOWN",FALSE,10,38
"ipf_lung","UCell","scran","nfkb_signaling","capillary endothelial cell",0.75830070312829,0.312567664132129,0.234564779874214,0.208728249475891,"UP","UP",TRUE,5,24
"ipf_lung","UCell","scran","nfkb_signaling","alveolar type 1 fibroblast cell",0.153675889328063,0.820602283231512,0.223641509433962,0.160675052410901,"UP","UP",TRUE,4,21
"ipf_lung","UCell","scran","nfkb_signaling","multiciliated columnar cell of tracheobronchial tree",0.00601263719808288,-0.706422632575902,0.135155246607084,0.17774641509434,"UP","DOWN",FALSE,19,50
"ipf_lung","UCell","scran","nfkb_signaling","pulmonary alveolar type 1 cell",0.622100122100122,-0.173099808398789,0.154574423480084,0.165659371069182,"UP","DOWN",FALSE,3,25
"ipf_lung","UCell","scran","nfkb_signaling","CD8-positive, alpha-beta T cell",0.451876018996267,-0.148375761148126,0.200910377358491,0.20707488664619,"UP","DOWN",FALSE,16,43
"ipf_lung","UCell","scran","nfkb_signaling","alveolar adventitial fibroblast",0.286591102711671,-0.258718973500728,0.196845911949686,0.218873927958834,"UP","DOWN",FALSE,10,22
"ipf_lung","UCell","scran","nfkb_signaling","respiratory basal cell",0.349378398914003,-0.508925969264084,0.205202306079665,0.233125976748618,"UP","DOWN",FALSE,6,33
"ipf_lung","UCell","scran","nfkb_signaling","B cell",0.391211215560897,-0.0885081300826519,0.193273826802129,0.196826461681808,"UP","DOWN",FALSE,13,27
"ipf_lung","UCell","scran","nfkb_signaling","natural killer cell",0.128529373004771,-0.346129336220853,0.197832285115304,0.212763701707098,"UP","DOWN",FALSE,12,35
"ipf_lung","UCell","scran","nfkb_signaling","elicited macrophage",0.483526867857963,-0.10320776720073,0.199348008385744,0.205160552061495,"UP","DOWN",FALSE,18,36
"ipf_lung","UCell","scran","nfkb_signaling","mast cell",0.317592399972263,0.0440825178085411,0.221629829290207,0.219341472438032,"UP","UP",TRUE,7,17
"ipf_lung","UCell","scran","nfkb_signaling","vein endothelial cell",0.0394587551833881,-0.682156327254279,0.191008984725966,0.231233333333333,"UP","DOWN",FALSE,14,20
"ipf_lung","UCell","scran","nfkb_signaling","lung macrophage",1,0.156447965295636,0.200814465408805,0.19269536163522,"UP","UP",TRUE,2,16
"ipf_lung","UCell","scran","nfkb_signaling","classical monocyte",0.279021876616727,-0.148030215198449,0.190071977638015,0.197231206948188,"UP","DOWN",FALSE,18,42
"ipf_lung","UCell","scran","nfkb_signaling","CD4-positive, alpha-beta T cell",0.505827768003744,0.0122376318645509,0.209136268343816,0.208606743535989,"UP","UP",TRUE,15,36
"ipf_lung","UCell","scran","nfkb_signaling","non-classical monocyte",0.192382357680401,-0.421060967969275,0.200512864493997,0.220751330430576,"UP","DOWN",FALSE,11,26
"ipf_lung","UCell","scran","nfkb_signaling","lung pericyte",0.261538461538462,0.928033322517412,0.267301886792453,0.184629979035639,"UP","UP",TRUE,4,12
"ipf_lung","UCell","scran","nfkb_signaling","tracheobronchial smooth muscle cell",0.904385964912281,0.383327296266788,0.270117400419287,0.246316262353998,"UP","UP",TRUE,6,14
"ipf_lung","UCell","scran","nfkb_signaling","endothelial cell of lymphatic vessel",0.386329460013671,-0.244647216008175,0.183481132075472,0.201433612858141,"UP","DOWN",FALSE,4,18
"ipf_lung","UCell","scran","nfkb_signaling","plasma cell",1,-0.0731040177865173,0.257001572327044,0.262345911949686,"UP","DOWN",FALSE,4,13
"ipf_lung","UCell","scran","nfkb_signaling","epithelial cell of lower respiratory tract",0.457994271175049,-0.344247383644982,0.179374563242488,0.197372179060303,"UP","DOWN",FALSE,9,17
"ipf_lung","UCell","scran","nfkb_signaling","pulmonary artery endothelial cell",0.957688338493292,0.0140801569085997,0.224716981132075,0.223966588050314,"UP","UP",TRUE,3,16
"ipf_lung","UCell","scran","nfkb_signaling","CD1c-positive myeloid dendritic cell",0.76541841533088,0.0618511467861289,0.224595911949686,0.222108953015168,"UP","UP",TRUE,16,34
"ipf_lung","UCell","scran","nfkb_signaling","smooth muscle cell",0.8,0.624974774708352,0.300918238993711,0.261708595387841,"UP","UP",TRUE,2,3
"ipf_lung","UCell","scran","nfkb_signaling","bronchus fibroblast of lung",1,0.329630141443289,0.222669182389937,0.209993710691824,"UP","UP",TRUE,5,3
"ipf_lung","UCell","scran","tgfb_signaling","alveolar macrophage",0.0304712652496414,-0.57020852447246,0.14859942680776,0.155238921957672,"UP","DOWN",FALSE,18,48
"ipf_lung","UCell","scran","tgfb_signaling","unknown",0.795061734123992,0.0542589997042495,0.167084920634921,0.165969901168014,"UP","UP",TRUE,20,53
"ipf_lung","UCell","scran","tgfb_signaling","pulmonary alveolar type 2 cell",0.0184701466813259,0.941969982409985,0.173640476190476,0.161578425229741,"UP","UP",TRUE,10,38
"ipf_lung","UCell","scran","tgfb_signaling","capillary endothelial cell",0.953954028035351,-0.0408097461075846,0.18820873015873,0.188700892857143,"UP","DOWN",FALSE,5,24
"ipf_lung","UCell","scran","tgfb_signaling","alveolar type 1 fibroblast cell",0.113359683794466,0.922173376560519,0.203301587301587,0.188498110355253,"UP","UP",TRUE,4,21
"ipf_lung","UCell","scran","tgfb_signaling","multiciliated columnar cell of tracheobronchial tree",0.028068345097479,0.512304262085139,0.144894527986633,0.138436746031746,"UP","UP",TRUE,19,50
"ipf_lung","UCell","scran","tgfb_signaling","pulmonary alveolar type 1 cell",0.888888888888889,0.31192245511468,0.193675925925926,0.188472857142857,"UP","UP",TRUE,3,25
"ipf_lung","UCell","scran","tgfb_signaling","CD8-positive, alpha-beta T cell",0.00317515040830878,0.931848677907668,0.192400545634921,0.176955980066445,"UP","UP",TRUE,16,43
"ipf_lung","UCell","scran","tgfb_signaling","alveolar adventitial fibroblast",0.0385422363260057,0.898843255097916,0.225220238095238,0.212738095238095,"UP","UP",TRUE,10,22
"ipf_lung","UCell","scran","tgfb_signaling","respiratory basal cell",0.0989614797664333,0.885820954925495,0.187738095238095,0.163382515632516,"UP","UP",TRUE,6,33
"ipf_lung","UCell","scran","tgfb_signaling","B cell",0.00972096030851545,0.965826578324939,0.191901709401709,0.179048647854203,"UP","UP",TRUE,13,27
"ipf_lung","UCell","scran","tgfb_signaling","natural killer cell",0.105327106763965,0.593634750528265,0.19430291005291,0.184881065759637,"UP","UP",TRUE,12,35
"ipf_lung","UCell","scran","tgfb_signaling","elicited macrophage",0.00216608349645747,-1.04960554216106,0.149075176366843,0.162962852733686,"UP","DOWN",FALSE,18,36
"ipf_lung","UCell","scran","tgfb_signaling","mast cell",0.147123407992973,0.725000551766883,0.175024943310658,0.162238095238095,"UP","UP",TRUE,7,17
"ipf_lung","UCell","scran","tgfb_signaling","vein endothelial cell",0.0431042370827696,0.678405587234811,0.19118679138322,0.182368650793651,"UP","UP",TRUE,14,20
"ipf_lung","UCell","scran","tgfb_signaling","lung macrophage",0.0130718954248366,1.91651907352083,0.182184523809524,0.165819196428571,"UP","UP",TRUE,2,16
"ipf_lung","UCell","scran","tgfb_signaling","classical monocyte",0.0454691755506487,-0.411624876735202,0.166382275132275,0.172271447467876,"UP","DOWN",FALSE,18,42
"ipf_lung","UCell","scran","tgfb_signaling","CD4-positive, alpha-beta T cell",0.237445150781576,0.465655672828466,0.185963227513228,0.179077380952381,"UP","UP",TRUE,15,36
"ipf_lung","UCell","scran","tgfb_signaling","non-classical monocyte",0.192382357680401,0.448096690038467,0.17200505050505,0.166360805860806,"UP","UP",TRUE,11,26
"ipf_lung","UCell","scran","tgfb_signaling","lung pericyte",0.598901098901099,0.411349864439509,0.175592261904762,0.168424272486772,"UP","UP",TRUE,4,12
"ipf_lung","UCell","scran","tgfb_signaling","tracheobronchial smooth muscle cell",0.493962848297214,-0.234402914751568,0.181551587301587,0.186103458049887,"UP","DOWN",FALSE,6,14
"ipf_lung","UCell","scran","tgfb_signaling","endothelial cell of lymphatic vessel",0.386329460013671,-0.507856256128301,0.165576388888889,0.172399911816578,"UP","DOWN",FALSE,4,18
"ipf_lung","UCell","scran","tgfb_signaling","plasma cell",0.870588235294118,0.0141260636691172,0.158679563492063,0.158499084249084,"UP","UP",TRUE,4,13
"ipf_lung","UCell","scran","tgfb_signaling","epithelial cell of lower respiratory tract",0.672261925717303,0.341592338939211,0.165029541446208,0.160172969187675,"UP","UP",TRUE,9,17
"ipf_lung","UCell","scran","tgfb_signaling","pulmonary artery endothelial cell",0.359133126934985,0.507699787361001,0.203585978835979,0.193849206349206,"UP","UP",TRUE,3,16
"ipf_lung","UCell","scran","tgfb_signaling","CD1c-positive myeloid dendritic cell",0.50309059680308,-0.193786196375542,0.161303571428571,0.164033263305322,"UP","DOWN",FALSE,16,34
"ipf_lung","UCell","scran","tgfb_signaling","smooth muscle cell",0.2,-2.18972998712444,0.184144841269841,0.194972222222222,"UP","DOWN",FALSE,2,3
"ipf_lung","UCell","scran","tgfb_signaling","bronchus fibroblast of lung",0.25,-1.19276570961643,0.204777777777778,0.225589947089947,"UP","DOWN",FALSE,5,3
"ipf_lung","UCell","scran","oxidative_stress","alveolar macrophage",0.479454115136565,0.299645149137279,0.320356033452808,0.296540098566308,"UP","UP",TRUE,18,48
"ipf_lung","UCell","scran","oxidative_stress","unknown",0.12663011233843,0.527261748575141,0.29145376344086,0.247976871576385,"UP","UP",TRUE,20,53
"ipf_lung","UCell","scran","oxidative_stress","pulmonary alveolar type 2 cell",0.93032501346241,0.177913951110508,0.288435483870968,0.270773627617431,"UP","UP",TRUE,10,38
"ipf_lung","UCell","scran","oxidative_stress","capillary endothelial cell",1,0.0713092706825318,0.205574193548387,0.198080197132616,"UP","UP",TRUE,5,24
"ipf_lung","UCell","scran","oxidative_stress","alveolar type 1 fibroblast cell",0.177075098814229,0.823706688175129,0.344290322580645,0.255122887864823,"UP","UP",TRUE,4,21
"ipf_lung","UCell","scran","oxidative_stress","multiciliated columnar cell of tracheobronchial tree",0.00736385753917542,-0.552034479665911,0.219647990945105,0.260052258064516,"UP","DOWN",FALSE,19,50
"ipf_lung","UCell","scran","oxidative_stress","pulmonary alveolar type 1 cell",0.833943833943834,-0.0291956654646656,0.221071684587814,0.224073548387097,"UP","DOWN",FALSE,3,25
"ipf_lung","UCell","scran","oxidative_stress","CD8-positive, alpha-beta T cell",0.0502335719075254,-0.504247839171644,0.148071908602151,0.180825706426607,"UP","DOWN",FALSE,16,43
"ipf_lung","UCell","scran","oxidative_stress","alveolar adventitial fibroblast",0.118760222866234,0.018751376275589,0.313286021505376,0.311180351906158,"UP","UP",TRUE,10,22
"ipf_lung","UCell","scran","oxidative_stress","respiratory basal cell",0.894406126604269,-0.213519885559778,0.289856630824373,0.305733789507983,"UP","DOWN",FALSE,6,33
"ipf_lung","UCell","scran","oxidative_stress","B cell",0.289449274789798,-0.333211759758196,0.170533498759305,0.199359219434488,"UP","DOWN",FALSE,13,27
"ipf_lung","UCell","scran","oxidative_stress","natural killer cell",0.212006485521584,-0.323341300441452,0.138159498207885,0.157133333333333,"UP","DOWN",FALSE,12,35
"ipf_lung","UCell","scran","oxidative_stress","elicited macrophage",0.518350052274579,0.200279710592506,0.307963560334528,0.29111917562724,"UP","UP",TRUE,18,36
"ipf_lung","UCell","scran","oxidative_stress","mast cell",0.576115849571227,-0.0221941476279614,0.213443932411674,0.21511385199241,"UP","DOWN",FALSE,7,17
"ipf_lung","UCell","scran","oxidative_stress","vein endothelial cell",0.112155431110849,-0.482900324376622,0.217133640552995,0.253644623655914,"UP","DOWN",FALSE,14,20
"ipf_lung","UCell","scran","oxidative_stress","lung macrophage",0.549019607843137,0.216036183955014,0.328247311827957,0.311094086021505,"UP","UP",TRUE,2,16
"ipf_lung","UCell","scran","oxidative_stress","classical monocyte",0.362073307434529,-0.136280405423941,0.255749103942652,0.267836405529954,"UP","DOWN",FALSE,18,42
"ipf_lung","UCell","scran","oxidative_stress","CD4-positive, alpha-beta T cell",0.100688801410177,-0.390370432656283,0.167550537634409,0.194645161290323,"UP","DOWN",FALSE,15,36
"ipf_lung","UCell","scran","oxidative_stress","non-classical monocyte",0.0469017404501275,-0.572171460943481,0.235683284457478,0.281804797353184,"UP","DOWN",FALSE,11,26
"ipf_lung","UCell","scran","oxidative_stress","lung pericyte",0.0417582417582418,1.40270085365825,0.344763440860215,0.203226702508961,"UP","UP",TRUE,4,12
"ipf_lung","UCell","scran","oxidative_stress","tracheobronchial smooth muscle cell",0.444169246646027,0.311520676667103,0.319793906810036,0.292636712749616,"UP","UP",TRUE,6,14
"ipf_lung","UCell","scran","oxidative_stress","endothelial cell of lymphatic vessel",0.538072453861928,-0.0167699695795112,0.208008064516129,0.20947192353644,"UP","DOWN",FALSE,4,18
"ipf_lung","UCell","scran","oxidative_stress","plasma cell",0.350420168067227,-0.0976860229878241,0.296954301075269,0.30493300248139,"UP","DOWN",FALSE,4,13
"ipf_lung","UCell","scran","oxidative_stress","epithelial cell of lower respiratory tract",0.711336352434751,0.00878222958568796,0.282726403823178,0.282124604680582,"UP","UP",TRUE,9,17
