"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"sle_blood","AUCell","voom","jak_stat","conventional dendritic cell",6.67770344084656e-16,1.365522687197,0.0695965938943745,0.064655271804923,"UP","UP",TRUE,125,88
"sle_blood","AUCell","voom","jak_stat","lymphocyte",7.84256303910188e-06,1.50772362642753,0.0886246061261914,0.0829434278467252,"UP","UP",TRUE,74,16
"sle_blood","AUCell","voom","jak_stat","plasmacytoid dendritic cell",0.00101227474567408,1.26520141505012,0.0594767312585956,0.0562746821465908,"UP","UP",TRUE,11,37
"sle_blood","AUCell","voom","nfkb_signaling","CD4-positive, alpha-beta T cell",4.06501967079755e-13,1.10975347236284,0.0775844730097239,0.0730467912084394,"UP","UP",TRUE,162,99
"sle_blood","AUCell","voom","nfkb_signaling","classical monocyte",3.7386775869708e-15,1.13608587086656,0.0700772827767017,0.0657074709055692,"UP","UP",TRUE,162,99
"sle_blood","AUCell","voom","nfkb_signaling","CD8-positive, alpha-beta T cell",2.02900327023335e-06,0.700447440046839,0.0770781240828784,0.0743421537082393,"UP","UP",TRUE,162,99
"sle_blood","AUCell","voom","nfkb_signaling","B cell",0.668565738388729,-0.0588383455336156,0.077713870410934,0.0780361459283805,"UP","DOWN",FALSE,157,99
"sle_blood","AUCell","voom","nfkb_signaling","natural killer cell",1.54181146807717e-05,0.604921694388924,0.0799100250498441,0.0770477699796242,"UP","UP",TRUE,155,98
"sle_blood","AUCell","voom","nfkb_signaling","non-classical monocyte",1.18608002040942e-13,1.06068905490277,0.0737226321580345,0.0682470959204013,"UP","UP",TRUE,157,97
"sle_blood","AUCell","voom","nfkb_signaling","conventional dendritic cell",7.38490960922112e-16,1.31262040272883,0.0704750554675119,0.0643502377179081,"UP","UP",TRUE,125,88
"sle_blood","AUCell","voom","nfkb_signaling","lymphocyte",0.000239969781644175,1.13199528371293,0.0888593823617595,0.0809429477020602,"UP","UP",TRUE,74,16
"sle_blood","AUCell","voom","nfkb_signaling","plasmacytoid dendritic cell",0.00865085765403692,0.919704395523745,0.0706411179945253,0.0674039491155181,"UP","UP",TRUE,11,37
"sle_blood","AUCell","voom","toll_like_receptor","CD4-positive, alpha-beta T cell",0.00281766470940126,0.312037448701704,0.0654300082535019,0.0639801907182805,"UP","UP",TRUE,162,99
"sle_blood","AUCell","voom","toll_like_receptor","classical monocyte",0.834017281928024,0.0228364667560954,0.0974132326993052,0.0973159252165407,"UP","UP",TRUE,162,99
"sle_blood","AUCell","voom","toll_like_receptor","CD8-positive, alpha-beta T cell",0.586914185608895,-0.139766691620674,0.0643310824148147,0.0650278222651143,"UP","DOWN",FALSE,162,99
"sle_blood","AUCell","voom","toll_like_receptor","B cell",0.327438636761372,-0.143559683429473,0.0758828559771996,0.0766451844637393,"UP","DOWN",FALSE,157,99
"sle_blood","AUCell","voom","toll_like_receptor","natural killer cell",0.170315208708349,0.11564473866062,0.0678981364084712,0.06710158093652,"UP","UP",TRUE,155,98
"sle_blood","AUCell","voom","toll_like_receptor","non-classical monocyte",2.14048400126721e-05,0.607816770917557,0.0688826881805848,0.0665341064928412,"UP","UP",TRUE,157,97
"sle_blood","AUCell","voom","toll_like_receptor","conventional dendritic cell",0.000124441835736007,0.548262827286005,0.0730540232505129,0.0708779481289169,"UP","UP",TRUE,125,88
"sle_blood","AUCell","voom","toll_like_receptor","lymphocyte",0.224869695665257,0.310446548400773,0.0503629097201014,0.0483103487576932,"UP","UP",TRUE,74,16
"sle_blood","AUCell","voom","toll_like_receptor","plasmacytoid dendritic cell",0.117448624078517,0.610256381124314,0.0742719783066261,0.0707161295262503,"UP","UP",TRUE,11,37
"sle_blood","AUCell","scran","interferon_signaling","CD4-positive, alpha-beta T cell",9.35691494803342e-19,1.29594446812339,0.0783528414791074,0.0707322507273541,"UP","UP",TRUE,162,99
"sle_blood","AUCell","scran","interferon_signaling","classical monocyte",7.6672385500005e-23,1.61155966209393,0.0896123073744061,0.0747882573874695,"UP","UP",TRUE,162,99
"sle_blood","AUCell","scran","interferon_signaling","CD8-positive, alpha-beta T cell",1.9104628696543e-19,1.3275595258719,0.0811362454176672,0.0730962499530685,"UP","UP",TRUE,162,99
"sle_blood","AUCell","scran","interferon_signaling","B cell",1.25085746741269e-22,1.48542010841941,0.106609536660319,0.098795832976429,"UP","UP",TRUE,157,99
"sle_blood","AUCell","scran","interferon_signaling","natural killer cell",1.27758488350563e-12,1.1615045010654,0.0847721745923137,0.0776865176393957,"UP","UP",TRUE,155,98
"sle_blood","AUCell","scran","interferon_signaling","non-classical monocyte",2.00375544273187e-27,1.84504628120175,0.106342165055042,0.0900151051613393,"UP","UP",TRUE,157,97
"sle_blood","AUCell","scran","interferon_signaling","conventional dendritic cell",6.35453939612541e-17,1.45060138267168,0.112514411627234,0.0988779771720634,"UP","UP",TRUE,125,88
"sle_blood","AUCell","scran","interferon_signaling","lymphocyte",6.49087152573446e-07,1.76652819571656,0.0920172548519496,0.0806592067484253,"UP","UP",TRUE,74,16
"sle_blood","AUCell","scran","interferon_signaling","plasmacytoid dendritic cell",0.000705920360971415,1.37165636185408,0.100062927568548,0.0914999220993123,"UP","UP",TRUE,11,37
"sle_blood","AUCell","scran","jak_stat","CD4-positive, alpha-beta T cell",9.86200901048058e-18,1.26508303494713,0.081559208149781,0.0763941617460958,"UP","UP",TRUE,162,99
"sle_blood","AUCell","scran","jak_stat","classical monocyte",4.87105511047032e-12,1.04172298666837,0.0759383957439337,0.0716550412175016,"UP","UP",TRUE,162,99
"sle_blood","AUCell","scran","jak_stat","CD8-positive, alpha-beta T cell",4.01760154250271e-09,0.763642423522751,0.0810837893484268,0.0777815293985237,"UP","UP",TRUE,162,99
"sle_blood","AUCell","scran","jak_stat","B cell",1.66684826393212e-05,0.572198271267427,0.0677818019840484,0.066388680719689,"UP","UP",TRUE,157,99
"sle_blood","AUCell","scran","jak_stat","natural killer cell",1.06397573117073e-08,0.809495222239054,0.0831300170363725,0.079559853654298,"UP","UP",TRUE,155,98
"sle_blood","AUCell","scran","jak_stat","non-classical monocyte",6.21387920789363e-14,1.13465827277353,0.0716889684113591,0.0670533618856482,"UP","UP",TRUE,157,97
"sle_blood","AUCell","scran","jak_stat","conventional dendritic cell",7.88663573689866e-16,1.35938624751384,0.0695993477670079,0.064665565886238,"UP","UP",TRUE,125,88
"sle_blood","AUCell","scran","jak_stat","lymphocyte",5.67555552593906e-06,1.53456503793008,0.0886412547160803,0.0829037956336625,"UP","UP",TRUE,74,16
"sle_blood","AUCell","scran","jak_stat","plasmacytoid dendritic cell",0.00125520593596805,1.2652126016666,0.0595343781139596,0.0563069999975517,"UP","UP",TRUE,11,37
"sle_blood","AUCell","scran","nfkb_signaling","CD4-positive, alpha-beta T cell",4.16764737309122e-13,1.1094977838655,0.0775895599773043,0.0730474315260369,"UP","UP",TRUE,162,99
"sle_blood","AUCell","scran","nfkb_signaling","classical monocyte",2.48889373605488e-15,1.14372229009448,0.0700784566922972,0.0656889016952408,"UP","UP",TRUE,162,99
"sle_blood","AUCell","scran","nfkb_signaling","CD8-positive, alpha-beta T cell",1.95413263312117e-06,0.700245376634154,0.077076167556886,0.0743427940258368,"UP","UP",TRUE,162,99
"sle_blood","AUCell","scran","nfkb_signaling","B cell",0.6799600530178,-0.0548398072765104,0.0777086214380167,0.0780079719540892,"UP","DOWN",FALSE,157,99
"sle_blood","AUCell","scran","nfkb_signaling","natural killer cell",1.78643636776188e-05,0.603630681034804,0.0798953018761822,0.0770438888709208,"UP","UP",TRUE,155,98
"sle_blood","AUCell","scran","nfkb_signaling","non-classical monocyte",1.00459673186042e-13,1.06483451646864,0.0737307075009842,0.0682301043998235,"UP","UP",TRUE,157,97
"sle_blood","AUCell","scran","nfkb_signaling","conventional dendritic cell",8.55993523090263e-16,1.30769503557956,0.070468969889065,0.0643596023627719,"UP","UP",TRUE,125,88
"sle_blood","AUCell","scran","nfkb_signaling","lymphocyte",0.000211870435866207,1.14994963480572,0.0888919347239474,0.0808320126782884,"UP","UP",TRUE,74,16
"sle_blood","AUCell","scran","nfkb_signaling","plasmacytoid dendritic cell",0.00748770934352156,0.939967993406477,0.0707563751620804,0.067415942091061,"UP","UP",TRUE,11,37
"sle_blood","AUCell","scran","toll_like_receptor","CD4-positive, alpha-beta T cell",0.00271788037720037,0.312025357182097,0.065430812296552,0.0639815064250897,"UP","UP",TRUE,162,99
"sle_blood","AUCell","scran","toll_like_receptor","classical monocyte",0.86580200027491,0.0192530381650734,0.0974150417961678,0.0973330294050604,"UP","UP",TRUE,162,99
"sle_blood","AUCell","scran","toll_like_receptor","CD8-positive, alpha-beta T cell",0.578796664759463,-0.14114021063641,0.064329675339477,0.0650330850923511,"UP","DOWN",FALSE,162,99
"sle_blood","AUCell","scran","toll_like_receptor","B cell",0.33520329386073,-0.141060647129265,0.0758928117713992,0.0766415662700139,"UP","DOWN",FALSE,157,99
"sle_blood","AUCell","scran","toll_like_receptor","natural killer cell",0.177856683042483,0.114534087959027,0.0678972960537995,0.0671068974660756,"UP","UP",TRUE,155,98
"sle_blood","AUCell","scran","toll_like_receptor","non-classical monocyte",1.80690944890624e-05,0.61362989250191,0.0688994885832967,0.0665260494841332,"UP","UP",TRUE,157,97
"sle_blood","AUCell","scran","toll_like_receptor","conventional dendritic cell",0.00013088259269174,0.544363165102084,0.0730615780390114,0.0708953401283011,"UP","UP",TRUE,125,88
"sle_blood","AUCell","scran","toll_like_receptor","lymphocyte",0.218872590599463,0.310399313743854,0.0503514684048078,0.0482940668859292,"UP","UP",TRUE,74,16
"sle_blood","AUCell","scran","toll_like_receptor","plasmacytoid dendritic cell",0.149707868171448,0.588974057933188,0.0742660576259847,0.0707962187333056,"UP","UP",TRUE,11,37
"sle_blood","AUCell","sctransform","interferon_signaling","CD4-positive, alpha-beta T cell",1.61343464301026e-20,1.35263901110958,0.0775662952051799,0.0449081012205956,"UP","UP",TRUE,162,99
"sle_blood","AUCell","sctransform","interferon_signaling","classical monocyte",1.09631639602088e-25,1.85162240728706,0.164686183871768,0.107477185551984,"UP","UP",TRUE,162,99
"sle_blood","AUCell","sctransform","interferon_signaling","CD8-positive, alpha-beta T cell",7.23250833925616e-23,1.4062693019824,0.0824531882655192,0.045106248706525,"UP","UP",TRUE,162,99
"sle_blood","AUCell","sctransform","interferon_signaling","B cell",3.95522623671573e-09,0.9209374401354,0.101669222814417,0.0819088426023237,"UP","UP",TRUE,157,99
"sle_blood","AUCell","sctransform","interferon_signaling","natural killer cell",6.54569561412556e-17,1.2406206322503,0.0812082704938914,0.0541991809485407,"UP","UP",TRUE,155,98
"sle_blood","AUCell","sctransform","interferon_signaling","non-classical monocyte",5.49284973589523e-25,1.74532691470257,0.144591897097696,0.0881919815072953,"UP","UP",TRUE,157,97
"sle_blood","AUCell","sctransform","interferon_signaling","conventional dendritic cell",1.27638898189534e-14,1.30456277299171,0.130251218608934,0.0984129080190246,"UP","UP",TRUE,125,88
"sle_blood","AUCell","sctransform","interferon_signaling","lymphocyte",6.14826685990843e-07,1.7621968310591,0.126621576986409,0.0838610010109199,"UP","UP",TRUE,74,16
"sle_blood","AUCell","sctransform","interferon_signaling","plasmacytoid dendritic cell",0.00339527371966344,1.07431125587819,0.0830026915402107,0.0707867808354251,"UP","UP",TRUE,11,37
"sle_blood","AUCell","sctransform","jak_stat","CD4-positive, alpha-beta T cell",3.30605931118911e-17,1.22153623308,0.0853017394770969,0.0694495429479039,"UP","UP",TRUE,162,99
"sle_blood","AUCell","sctransform","jak_stat","classical monocyte",3.92314837487728e-13,0.918635971070685,0.188471315938571,0.175731107137241,"UP","UP",TRUE,162,99
"sle_blood","AUCell","sctransform","jak_stat","CD8-positive, alpha-beta T cell",3.60901390778286e-09,0.821691444089331,0.0872584887342738,0.0749344930339184,"UP","UP",TRUE,162,99
"sle_blood","AUCell","sctransform","jak_stat","B cell",0.756372002871092,0.122206790708979,0.0645902183227109,0.0636303516316266,"UP","UP",TRUE,157,99
"sle_blood","AUCell","sctransform","jak_stat","natural killer cell",0.000127428734798044,0.493569190541564,0.088112631344127,0.0829412130420512,"UP","UP",TRUE,155,98
"sle_blood","AUCell","sctransform","jak_stat","non-classical monocyte",4.22891439069941e-08,0.780881701501885,0.12904314355214,0.117045783697372,"UP","UP",TRUE,157,97
"sle_blood","AUCell","sctransform","jak_stat","conventional dendritic cell",0.00138294149711944,0.455207229037486,0.127203233953263,0.121510175457754,"UP","UP",TRUE,125,88
"sle_blood","AUCell","sctransform","jak_stat","lymphocyte",0.00188365527096795,1.02732106606075,0.0850392133164574,0.0708691692077951,"UP","UP",TRUE,74,16
"sle_blood","AUCell","sctransform","jak_stat","plasmacytoid dendritic cell",0.395943505624769,0.210320828607001,0.0652515359956655,0.0637157293138063,"UP","UP",TRUE,11,37
"sle_blood","AUCell","sctransform","nfkb_signaling","CD4-positive, alpha-beta T cell",0.510937996491513,0.0663748962233157,0.0301876664742402,0.0288620105592123,"UP","UP",TRUE,162,99
"sle_blood","AUCell","sctransform","nfkb_signaling","classical monocyte",1.7095988536103e-16,1.13569028873666,0.0666225548612447,0.0353791001498594,"UP","UP",TRUE,162,99
"sle_blood","AUCell","sctransform","nfkb_signaling","CD8-positive, alpha-beta T cell",1.21337497008224e-06,0.640953052565109,0.0360793307308869,0.0188972028184497,"UP","UP",TRUE,162,99
"sle_blood","AUCell","sctransform","nfkb_signaling","B cell",0.0147772655090244,-0.299409570485391,0.0429231978303735,0.0498983085802883,"UP","DOWN",FALSE,157,99
"sle_blood","AUCell","sctransform","nfkb_signaling","natural killer cell",2.90785450575208e-05,0.512979893345231,0.0386238989790288,0.0290356084098027,"UP","UP",TRUE,155,98
"sle_blood","AUCell","sctransform","nfkb_signaling","non-classical monocyte",7.25446516715631e-06,0.682703808705423,0.0385423760498872,0.0207149056823033,"UP","UP",TRUE,157,97
"sle_blood","AUCell","sctransform","nfkb_signaling","conventional dendritic cell",2.84925132469541e-07,0.691557231951268,0.0330528119588005,0.0215026253787534,"UP","UP",TRUE,125,88
"sle_blood","AUCell","sctransform","nfkb_signaling","lymphocyte",0.000161390050936543,1.11908024934936,0.096903055639725,0.0334818308874913,"UP","UP",TRUE,74,16
"sle_blood","AUCell","sctransform","nfkb_signaling","plasmacytoid dendritic cell",1,-0.0451091966365747,0.0284176189016222,0.0289984816646014,"UP","DOWN",FALSE,11,37
"sle_blood","AUCell","sctransform","toll_like_receptor","CD4-positive, alpha-beta T cell",1.66356863486744e-19,1.32896089666105,0.059989338137366,0.0436322931408673,"UP","UP",TRUE,162,99
"sle_blood","AUCell","sctransform","toll_like_receptor","classical monocyte",2.0351593438172e-09,0.86751581403423,0.238219789597651,0.221989560013821,"UP","UP",TRUE,162,99
"sle_blood","AUCell","sctransform","toll_like_receptor","CD8-positive, alpha-beta T cell",1.40526924670511e-14,1.12055129877683,0.0615462275796321,0.0452422456613596,"UP","UP",TRUE,162,99
"sle_blood","AUCell","sctransform","toll_like_receptor","B cell",9.42360827078208e-05,0.603459560298515,0.102631459389742,0.0943229208746755,"UP","UP",TRUE,157,99
"sle_blood","AUCell","sctransform","toll_like_receptor","natural killer cell",0.001777670732476,0.478589432342515,0.0825730664536504,0.075958371306375,"UP","UP",TRUE,155,98
"sle_blood","AUCell","sctransform","toll_like_receptor","non-classical monocyte",3.57163687720976e-09,0.803914641093164,0.171873406554513,0.156795661711077,"UP","UP",TRUE,157,97
"sle_blood","AUCell","sctransform","toll_like_receptor","conventional dendritic cell",0.0210909202060237,0.347297292755605,0.156126788859046,0.149437715605332,"UP","UP",TRUE,125,88
"sle_blood","AUCell","sctransform","toll_like_receptor","lymphocyte",0.102994472758106,0.524372118500985,0.0615389156164222,0.0556206526765247,"UP","UP",TRUE,74,16
"sle_blood","AUCell","sctransform","toll_like_receptor","plasmacytoid dendritic cell",0.264362334722,0.408960607325732,0.1251057846849,0.119768208337023,"UP","UP",TRUE,11,37
"sle_blood","UCell","log2CPM","interferon_signaling","CD4-positive, alpha-beta T cell",1.75787168873748e-21,1.51082157918115,0.219560202268689,0.20557048964429,"UP","UP",TRUE,162,99
"sle_blood","UCell","log2CPM","interferon_signaling","classical monocyte",5.30318126022282e-24,1.62804380112135,0.236671146341093,0.215961956589263,"UP","UP",TRUE,162,99
"sle_blood","UCell","log2CPM","interferon_signaling","CD8-positive, alpha-beta T cell",8.29413200505399e-24,1.61413489780464,0.222620434908053,0.208777243530011,"UP","UP",TRUE,162,99
"sle_blood","UCell","log2CPM","interferon_signaling","B cell",3.24845782086192e-19,1.43052852651845,0.234233561316505,0.220630350242896,"UP","UP",TRUE,157,99
"sle_blood","UCell","log2CPM","interferon_signaling","natural killer cell",8.68949426488668e-17,1.37010839451568,0.221919620680078,0.20912713055702,"UP","UP",TRUE,155,98
"sle_blood","UCell","log2CPM","interferon_signaling","non-classical monocyte",2.14990900964069e-25,1.66095609171963,0.247217289115566,0.226493678751221,"UP","UP",TRUE,157,97
"sle_blood","UCell","log2CPM","interferon_signaling","conventional dendritic cell",1.78720646568314e-19,1.56410108613103,0.233054937269373,0.215711100861009,"UP","UP",TRUE,125,88
"sle_blood","UCell","log2CPM","interferon_signaling","lymphocyte",3.54240399112156e-07,1.92414492976474,0.232173863900801,0.216965790282903,"UP","UP",TRUE,74,16
"sle_blood","UCell","log2CPM","interferon_signaling","plasmacytoid dendritic cell",0.0136185604459518,1.02647490181768,0.217153080621715,0.208130048868056,"UP","UP",TRUE,11,37
"sle_blood","UCell","log2CPM","jak_stat","CD4-positive, alpha-beta T cell",2.29857880715039e-16,1.24179302014812,0.263574365533022,0.258679800115318,"UP","UP",TRUE,162,99
"sle_blood","UCell","log2CPM","jak_stat","classical monocyte",0.00036874778285264,0.357407590823667,0.279354392329845,0.278210726005652,"UP","UP",TRUE,162,99
"sle_blood","UCell","log2CPM","jak_stat","CD8-positive, alpha-beta T cell",6.94766338046185e-09,0.820387080515371,0.263689304761656,0.260394174301151,"UP","UP",TRUE,162,99
"sle_blood","UCell","log2CPM","jak_stat","B cell",0.80357830415605,-0.0481660855809404,0.249219195360508,0.249390486969768,"UP","DOWN",FALSE,157,99
"sle_blood","UCell","log2CPM","jak_stat","natural killer cell",0.0064011236300412,0.346672356201675,0.268532269430994,0.267355596784168,"UP","UP",TRUE,155,98
"sle_blood","UCell","log2CPM","jak_stat","non-classical monocyte",7.05189662211254e-05,0.458822138588659,0.276812871718219,0.275518231947865,"UP","UP",TRUE,157,97
"sle_blood","UCell","log2CPM","jak_stat","conventional dendritic cell",2.34856761821308e-05,0.556470077468278,0.273985082452431,0.272084766801204,"UP","UP",TRUE,125,88
"sle_blood","UCell","log2CPM","jak_stat","lymphocyte",0.00957337312305997,0.708056576660017,0.274344885054187,0.271865310077519,"UP","UP",TRUE,74,16
"sle_blood","UCell","log2CPM","jak_stat","plasmacytoid dendritic cell",0.00929421755858447,1.01604390751355,0.254584342366583,0.250419290326267,"UP","UP",TRUE,11,37
"sle_blood","UCell","log2CPM","nfkb_signaling","CD4-positive, alpha-beta T cell",1.17694598064115e-07,0.783839933819505,0.23141034141137,0.218666354907096,"UP","UP",TRUE,162,99
"sle_blood","UCell","log2CPM","nfkb_signaling","classical monocyte",9.50673052800143e-08,0.801054004117564,0.248172534674592,0.235011784511785,"UP","UP",TRUE,162,99
"sle_blood","UCell","log2CPM","nfkb_signaling","CD8-positive, alpha-beta T cell",1.93176321265237e-07,0.746110797995537,0.239902377686328,0.226708816560668,"UP","UP",TRUE,162,99
"sle_blood","UCell","log2CPM","nfkb_signaling","B cell",0.0283405850517262,0.305823433924502,0.236441338365967,0.23097493453049,"UP","UP",TRUE,157,99
"sle_blood","UCell","log2CPM","nfkb_signaling","natural killer cell",2.80015060900934e-07,0.711960217678724,0.262365392273994,0.247656147644243,"UP","UP",TRUE,155,98
"sle_blood","UCell","log2CPM","nfkb_signaling","non-classical monocyte",0.000126127242719406,0.569654329647439,0.267438704096878,0.25606713758432,"UP","UP",TRUE,157,97
"sle_blood","UCell","log2CPM","nfkb_signaling","conventional dendritic cell",5.72513326150229e-12,1.07072466658657,0.285897283950617,0.269473695286195,"UP","UP",TRUE,125,88
"sle_blood","UCell","log2CPM","nfkb_signaling","lymphocyte",0.000383409796202311,1.04306100704208,0.339697447447447,0.319498070987654,"UP","UP",TRUE,74,16
"sle_blood","UCell","log2CPM","nfkb_signaling","plasmacytoid dendritic cell",0.000567947607943071,1.41377903923028,0.248630751964085,0.227972639305973,"UP","UP",TRUE,11,37
"sle_blood","UCell","log2CPM","toll_like_receptor","CD4-positive, alpha-beta T cell",1.035850104e-06,0.654006947464629,0.148309404502542,0.146552505446623,"UP","UP",TRUE,162,99
"sle_blood","UCell","log2CPM","toll_like_receptor","classical monocyte",0.00652977821530809,-0.307316178445419,0.185812745098039,0.187154941572589,"UP","DOWN",FALSE,162,99
"sle_blood","UCell","log2CPM","toll_like_receptor","CD8-positive, alpha-beta T cell",0.0338637077661755,0.257623395522527,0.148634834180586,0.147910615963557,"UP","UP",TRUE,162,99
"sle_blood","UCell","log2CPM","toll_like_receptor","B cell",0.308136117332345,-0.0858015420802164,0.160998214062695,0.161295761536938,"UP","DOWN",FALSE,157,99
"sle_blood","UCell","log2CPM","toll_like_receptor","natural killer cell",0.243368255671811,-0.172790219915395,0.15414293485136,0.154678871548619,"UP","DOWN",FALSE,155,98
"sle_blood","UCell","log2CPM","toll_like_receptor","non-classical monocyte",6.52463420371276e-05,0.555682450968034,0.170677294866991,0.168009601778856,"UP","UP",TRUE,157,97
"sle_blood","UCell","log2CPM","toll_like_receptor","conventional dendritic cell",0.000109388699888687,0.534212768945559,0.169246337254902,0.166966399286988,"UP","UP",TRUE,125,88
"sle_blood","UCell","log2CPM","toll_like_receptor","lymphocyte",0.853475945063095,0.0644838332665129,0.138561208267091,0.138252696078431,"UP","UP",TRUE,74,16
"sle_blood","UCell","log2CPM","toll_like_receptor","plasmacytoid dendritic cell",0.00858868303176624,1.12426279519138,0.17858449197861,0.173505352411235,"UP","UP",TRUE,11,37
"sle_blood","UCell","voom","interferon_signaling","CD4-positive, alpha-beta T cell",1.50603893125398e-21,1.51324934648792,0.255248925213233,0.234034177905686,"UP","UP",TRUE,162,99
"sle_blood","UCell","voom","interferon_signaling","classical monocyte",2.02830460182426e-24,1.6488913050316,0.281424029243396,0.249786167071083,"UP","UP",TRUE,162,99
"sle_blood","UCell","voom","interferon_signaling","CD8-positive, alpha-beta T cell",8.96025540686265e-24,1.61479550860698,0.259935696714716,0.23894283618306,"UP","UP",TRUE,162,99
"sle_blood","UCell","voom","interferon_signaling","B cell",1.41747706620978e-19,1.44349723758033,0.279617609033437,0.25864789421214,"UP","UP",TRUE,157,99
"sle_blood","UCell","voom","interferon_signaling","natural killer cell",4.30281634338605e-17,1.38880154916393,0.259340037243948,0.23982231216509,"UP","UP",TRUE,155,98
"sle_blood","UCell","voom","interferon_signaling","non-classical monocyte",1.3162883448386e-25,1.67802201900596,0.297751141633752,0.266015857474707,"UP","UP",TRUE,157,97
"sle_blood","UCell","voom","interferon_signaling","conventional dendritic cell",1.03286625948326e-19,1.58102911351131,0.276127016759777,0.24960864228881,"UP","UP",TRUE,125,88
"sle_blood","UCell","voom","interferon_signaling","lymphocyte",2.26132258801949e-07,1.92319090943699,0.275346318385425,0.252073440409683,"UP","UP",TRUE,74,16
"sle_blood","UCell","voom","interferon_signaling","plasmacytoid dendritic cell",0.0117179251207249,1.0225767145052,0.252248010834603,0.238430620564699,"UP","UP",TRUE,11,37
"sle_blood","UCell","voom","jak_stat","CD4-positive, alpha-beta T cell",2.62682022468031e-16,1.23925637400552,0.276773538785235,0.268123427255006,"UP","UP",TRUE,162,99
"sle_blood","UCell","voom","jak_stat","classical monocyte",0.000411233177698341,0.388175811513006,0.304617276215229,0.30254299891142,"UP","UP",TRUE,162,99
"sle_blood","UCell","voom","jak_stat","CD8-positive, alpha-beta T cell",6.09417600344438e-09,0.824991994978046,0.277106160462886,0.271219715956558,"UP","UP",TRUE,162,99
"sle_blood","UCell","voom","jak_stat","B cell",0.423274445651388,-0.118355986989256,0.249603610938173,0.25036294017873,"UP","DOWN",FALSE,157,99
"sle_blood","UCell","voom","jak_stat","natural killer cell",0.00331146553150249,0.377955029528057,0.286295213841054,0.284002966600174,"UP","UP",TRUE,155,98
"sle_blood","UCell","voom","jak_stat","non-classical monocyte",5.79243915126028e-05,0.462342212351745,0.300640638219753,0.298347040281115,"UP","UP",TRUE,157,97
"sle_blood","UCell","voom","jak_stat","conventional dendritic cell",2.98387774425603e-05,0.546702952287115,0.29570543358396,0.292395633971292,"UP","UP",TRUE,125,88
"sle_blood","UCell","voom","jak_stat","lymphocyte",0.00657749710316643,0.74748863024022,0.295989856397751,0.291321036967419,"UP","UP",TRUE,74,16
"sle_blood","UCell","voom","jak_stat","plasmacytoid dendritic cell",0.0100490827388975,0.968867992729459,0.258560719981773,0.251466063808169,"UP","UP",TRUE,11,37
"sle_blood","UCell","voom","nfkb_signaling","CD4-positive, alpha-beta T cell",1.0336861645e-07,0.785391197624051,0.247291069958848,0.233485117845118,"UP","UP",TRUE,162,99
"sle_blood","UCell","voom","nfkb_signaling","classical monocyte",6.75407863567477e-08,0.80849028726676,0.265829094650206,0.251465791245791,"UP","UP",TRUE,162,99
"sle_blood","UCell","voom","nfkb_signaling","CD8-positive, alpha-beta T cell",1.75542286875319e-07,0.748574055683683,0.256551069958848,0.242253602693603,"UP","UP",TRUE,162,99
"sle_blood","UCell","voom","nfkb_signaling","B cell",0.0269939486021146,0.313548411176979,0.255927515923567,0.249821279461279,"UP","UP",TRUE,157,99
"sle_blood","UCell","voom","nfkb_signaling","natural killer cell",2.64675830989771e-07,0.713280464258912,0.281823440860215,0.26582619047619,"UP","UP",TRUE,155,98
"sle_blood","UCell","voom","nfkb_signaling","non-classical monocyte",8.53619277809461e-05,0.580128252395321,0.287229893842887,0.274638900343643,"UP","UP",TRUE,157,97
"sle_blood","UCell","voom","nfkb_signaling","conventional dendritic cell",5.16390819283094e-12,1.07376350885434,0.306881066666667,0.289049696969697,"UP","UP",TRUE,125,88
"sle_blood","UCell","voom","nfkb_signaling","lymphocyte",0.000339790466850109,1.05524870702939,0.36692954954955,0.344757916666667,"UP","UP",TRUE,74,16
"sle_blood","UCell","voom","nfkb_signaling","plasmacytoid dendritic cell",0.0011896794700732,1.34975401041836,0.272490909090909,0.25071027027027,"UP","UP",TRUE,11,37
"sle_blood","UCell","voom","toll_like_receptor","CD4-positive, alpha-beta T cell",8.20899274383745e-07,0.658459186273149,0.181137360101535,0.178324207810189,"UP","UP",TRUE,162,99
"sle_blood","UCell","voom","toll_like_receptor","classical monocyte",0.00831991459682949,-0.294793994618775,0.240981943002192,0.243049623965512,"UP","DOWN",FALSE,162,99
"sle_blood","UCell","voom","toll_like_receptor","CD8-positive, alpha-beta T cell",0.0307947053383118,0.261644764561144,0.181684762124534,0.180515057113188,"UP","UP",TRUE,162,99
"sle_blood","UCell","voom","toll_like_receptor","B cell",0.245181134582976,-0.0946900066288228,0.202161398495942,0.202683407281538,"UP","DOWN",FALSE,157,99
"sle_blood","UCell","voom","toll_like_receptor","natural killer cell",0.296059017472051,-0.156400422889352,0.190794694000603,0.191567836480387,"UP","DOWN",FALSE,155,98
"sle_blood","UCell","voom","toll_like_receptor","non-classical monocyte",0.0290809696499966,0.313380009250718,0.213359624580828,0.210964062048367,"UP","UP",TRUE,157,97
"sle_blood","UCell","voom","toll_like_receptor","conventional dendritic cell",0.00012561852353657,0.521703368367994,0.214661308411215,0.211086236193713,"UP","UP",TRUE,125,88
