"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"covid_blood","AUCell","sctransform","interferon_signaling","transitional stage B cell",0.407867132867133,-0.00876728525553805,0.0958357819901825,0.0960412864595671,"UP","DOWN",FALSE,7,9
"covid_blood","AUCell","sctransform","interferon_signaling","gamma-delta T cell",0.792207792207792,0.579385225276125,0.0955452795377126,0.0725117356794683,"UP","UP",TRUE,6,5
"covid_blood","AUCell","sctransform","interferon_signaling","conventional dendritic cell",0.2,1.73096219138545,0.168300653594771,0.124495791169965,"UP","UP",TRUE,3,2
"covid_blood","AUCell","sctransform","interferon_signaling","regulatory T cell",0.0517399267399267,-0.89191055205849,0.0735754764108066,0.0953194907365703,"UP","DOWN",FALSE,11,5
"covid_blood","AUCell","sctransform","jak_stat","classical monocyte",8.33879310600203e-10,3.83255693654246,0.182606186732825,0.137703072883087,"UP","UP",TRUE,17,21
"covid_blood","AUCell","sctransform","jak_stat","central memory CD4-positive, alpha-beta T cell",6.49820809250732e-05,1.64494978622654,0.106206824488387,0.0873339043955312,"UP","UP",TRUE,16,18
"covid_blood","AUCell","sctransform","jak_stat","naive B cell",0.424429039350294,-0.635618621458813,0.0656810735003463,0.0733913109214595,"UP","DOWN",FALSE,11,13
"covid_blood","AUCell","sctransform","jak_stat","naive thymus-derived CD4-positive, alpha-beta T cell",0.443029137372252,0.403821387533604,0.0684009545248071,0.0658485555661159,"UP","UP",TRUE,15,11
"covid_blood","AUCell","sctransform","jak_stat","effector memory CD8-positive, alpha-beta T cell",0.0823385845277701,0.661808090252763,0.093027846161104,0.0864375187372098,"UP","UP",TRUE,17,15
"covid_blood","AUCell","sctransform","jak_stat","mucosal invariant T cell",0.0262237762237762,-1.29076674365573,0.0960016897875887,0.109058123654887,"UP","DOWN",FALSE,7,7
"covid_blood","AUCell","sctransform","jak_stat","natural killer cell",0.555745406352234,0.24600704671406,0.100330119202471,0.0968723154604638,"UP","UP",TRUE,18,15
"covid_blood","AUCell","sctransform","jak_stat","naive thymus-derived CD8-positive, alpha-beta T cell",0.606993006993007,0.312504258482178,0.0589894297748026,0.0566056181010485,"UP","UP",TRUE,9,6
"covid_blood","AUCell","sctransform","jak_stat","non-classical monocyte",2.75586482483034e-05,2.76327152959996,0.155869975876188,0.118517355790194,"UP","UP",TRUE,9,20
"covid_blood","AUCell","sctransform","jak_stat","memory B cell",0.153383458646617,-1.03455942790479,0.0677574397328944,0.0762968526570173,"UP","DOWN",FALSE,3,18
"covid_blood","AUCell","sctransform","jak_stat","transitional stage B cell",0.680594405594406,-0.280416670690211,0.0720755749910172,0.0749432647329087,"UP","DOWN",FALSE,7,9
"covid_blood","AUCell","sctransform","jak_stat","gamma-delta T cell",0.329004329004329,-0.457168891330724,0.081663984740195,0.0878948832384391,"UP","DOWN",FALSE,6,5
"covid_blood","AUCell","sctransform","jak_stat","conventional dendritic cell",0.2,-2.82941032637599,0.151810564749034,0.159442926612605,"UP","DOWN",FALSE,3,2
"covid_blood","AUCell","sctransform","jak_stat","regulatory T cell",0.18040293040293,0.858798225530247,0.0922822157991326,0.0857660164870231,"UP","UP",TRUE,11,5
"covid_blood","AUCell","sctransform","nfkb_signaling","classical monocyte",0.000425545019815588,1.18732872453068,0.0367067545275334,0.0182238021450491,"UP","UP",TRUE,17,21
"covid_blood","AUCell","sctransform","nfkb_signaling","central memory CD4-positive, alpha-beta T cell",0.000332089819454857,1.26219894612843,0.0477774739464649,0.0292140559117134,"UP","UP",TRUE,16,18
"covid_blood","AUCell","sctransform","nfkb_signaling","naive B cell",0.167410213513323,0.794018213921557,0.0693188378176073,0.0509300743919284,"UP","UP",TRUE,11,13
"covid_blood","AUCell","sctransform","nfkb_signaling","naive thymus-derived CD4-positive, alpha-beta T cell",0.878478571502532,-0.0613271413803122,0.0285317858191799,0.0291805117071729,"UP","DOWN",FALSE,15,11
"covid_blood","AUCell","sctransform","nfkb_signaling","effector memory CD8-positive, alpha-beta T cell",0.0485711586764626,0.822812062595941,0.0433499368209594,0.0280768490667315,"UP","UP",TRUE,17,15
"covid_blood","AUCell","sctransform","nfkb_signaling","mucosal invariant T cell",0.0174825174825175,1.53946036359213,0.0686111870689393,0.0406456849442904,"UP","UP",TRUE,7,7
"covid_blood","AUCell","sctransform","nfkb_signaling","natural killer cell",0.0569274457538942,0.376491677511738,0.0530263286712106,0.0455086642562716,"UP","UP",TRUE,18,15
"covid_blood","AUCell","sctransform","nfkb_signaling","naive thymus-derived CD8-positive, alpha-beta T cell",0.606993006993007,0.447291917079415,0.0292657072348987,0.0238801284193682,"UP","UP",TRUE,9,6
"covid_blood","AUCell","sctransform","nfkb_signaling","non-classical monocyte",0.0112908580674698,1.1322718774943,0.0559198155406341,0.0321319843223043,"UP","UP",TRUE,9,20
"covid_blood","AUCell","sctransform","nfkb_signaling","memory B cell",0.0345864661654135,1.64682620592918,0.0674566280800899,0.0353652896356387,"UP","UP",TRUE,3,18
"covid_blood","AUCell","sctransform","nfkb_signaling","transitional stage B cell",0.0311188811188811,0.502055428714432,0.067078141073219,0.05199093907507,"UP","UP",TRUE,7,9
"covid_blood","AUCell","sctransform","nfkb_signaling","gamma-delta T cell",0.662337662337662,-0.394458417081956,0.0443644355320593,0.0528739403882964,"UP","DOWN",FALSE,6,5
"covid_blood","AUCell","sctransform","nfkb_signaling","conventional dendritic cell",0.2,2.13342248725595,0.0695753451017329,0.0345881566554249,"UP","UP",TRUE,3,2
"covid_blood","AUCell","sctransform","nfkb_signaling","regulatory T cell",0.661172161172161,-0.509943605982066,0.0373452877144428,0.0486895755476559,"UP","DOWN",FALSE,11,5
"covid_blood","AUCell","sctransform","toll_like_receptor","classical monocyte",3.97135021673347e-07,2.19163800571199,0.222599629267604,0.188155462887614,"UP","UP",TRUE,17,21
"covid_blood","AUCell","sctransform","toll_like_receptor","central memory CD4-positive, alpha-beta T cell",0.645547628299466,-0.133194009824794,0.0706256210462108,0.0731579045176637,"UP","DOWN",FALSE,16,18
"covid_blood","AUCell","sctransform","toll_like_receptor","naive B cell",0.0409535667814036,-1.04571677593551,0.0924791136178049,0.114284762884273,"UP","DOWN",FALSE,11,13
"covid_blood","AUCell","sctransform","toll_like_receptor","naive thymus-derived CD4-positive, alpha-beta T cell",0.00302297648508444,-1.36589125002233,0.0446884356686311,0.0632811989914791,"UP","DOWN",FALSE,15,11
"covid_blood","AUCell","sctransform","toll_like_receptor","effector memory CD8-positive, alpha-beta T cell",0.628085299455535,-0.222335038539432,0.0686867704786823,0.0717952047853763,"UP","DOWN",FALSE,17,15
"covid_blood","AUCell","sctransform","toll_like_receptor","mucosal invariant T cell",0.259324009324009,-0.678987055149634,0.0769930049290163,0.086165725698207,"UP","DOWN",FALSE,7,7
"covid_blood","AUCell","sctransform","toll_like_receptor","natural killer cell",0.324721942162118,-0.275973012703754,0.0788706004785814,0.082805374365836,"UP","DOWN",FALSE,18,15
"covid_blood","AUCell","sctransform","toll_like_receptor","naive thymus-derived CD8-positive, alpha-beta T cell",0.181018981018981,-0.867214201050053,0.0466226564216588,0.0606485444152573,"UP","DOWN",FALSE,9,6
"covid_blood","AUCell","sctransform","toll_like_receptor","non-classical monocyte",0.000898851273663867,1.65339945862852,0.203006382906622,0.165179205651152,"UP","UP",TRUE,9,20
"covid_blood","AUCell","sctransform","toll_like_receptor","memory B cell",0.0240601503759399,-1.68157582717338,0.0939333418599084,0.115312307673808,"UP","DOWN",FALSE,3,18
"covid_blood","AUCell","sctransform","toll_like_receptor","transitional stage B cell",0.141608391608392,-0.967633912007304,0.108351218058724,0.119368771090975,"UP","DOWN",FALSE,7,9
"covid_blood","AUCell","sctransform","toll_like_receptor","gamma-delta T cell",0.930735930735931,-0.163889264249119,0.0696486723138829,0.0725122241570989,"UP","DOWN",FALSE,6,5
"covid_blood","AUCell","sctransform","toll_like_receptor","conventional dendritic cell",0.4,-1.21257056330994,0.195861331654254,0.209285440217231,"UP","DOWN",FALSE,3,2
"covid_blood","AUCell","sctransform","toll_like_receptor","regulatory T cell",0.509615384615385,-0.52803839425781,0.0780433835715557,0.0863488877738752,"UP","DOWN",FALSE,11,5
"covid_blood","UCell","log2CPM","interferon_signaling","classical monocyte",0.861844465402194,0.369658922335428,0.226304681282107,0.217921220640778,"UP","UP",TRUE,17,21
"covid_blood","UCell","log2CPM","interferon_signaling","central memory CD4-positive, alpha-beta T cell",0.772246636820681,0.480714049931837,0.213543742312423,0.206649241492415,"UP","UP",TRUE,16,18
"covid_blood","UCell","log2CPM","interferon_signaling","naive B cell",0.228425924145402,0.660216956198901,0.225636363636364,0.218058662125083,"UP","UP",TRUE,11,13
"covid_blood","UCell","log2CPM","interferon_signaling","naive thymus-derived CD4-positive, alpha-beta T cell",0.721103627157605,0.328207024546021,0.209743173431734,0.205477021133848,"UP","UP",TRUE,15,11
"covid_blood","UCell","log2CPM","interferon_signaling","effector memory CD8-positive, alpha-beta T cell",0.277695200221055,0.60734916096701,0.221768612980247,0.212256498564986,"UP","UP",TRUE,17,15
"covid_blood","UCell","log2CPM","interferon_signaling","mucosal invariant T cell",0.382867132867133,0.665252573443849,0.211238798102267,0.200619574767176,"UP","UP",TRUE,7,7
"covid_blood","UCell","log2CPM","interferon_signaling","natural killer cell",0.0027150898235093,1.0456409728852,0.218644458111248,0.204436080360804,"UP","UP",TRUE,18,15
"covid_blood","UCell","log2CPM","interferon_signaling","naive thymus-derived CD8-positive, alpha-beta T cell",0.388411588411588,-0.128845448896079,0.205671040043734,0.207241287412874,"UP","DOWN",FALSE,9,6
"covid_blood","UCell","log2CPM","interferon_signaling","non-classical monocyte",0.000360059730374573,1.36096741743436,0.245728713953806,0.225055227552276,"UP","UP",TRUE,9,20
"covid_blood","UCell","log2CPM","interferon_signaling","memory B cell",0.153383458646617,1.09559503053849,0.240831898318983,0.221027060270603,"UP","UP",TRUE,3,18
"covid_blood","UCell","log2CPM","interferon_signaling","transitional stage B cell",0.141608391608392,0.835962379328551,0.231244245299596,0.220058903922373,"UP","UP",TRUE,7,9
"covid_blood","UCell","log2CPM","interferon_signaling","gamma-delta T cell",0.246753246753247,0.930527206972231,0.228140016400164,0.207555719557196,"UP","UP",TRUE,6,5
"covid_blood","UCell","log2CPM","interferon_signaling","conventional dendritic cell",0.2,2.80495370615761,0.261550225502255,0.223789667896679,"UP","UP",TRUE,3,2
"covid_blood","UCell","log2CPM","interferon_signaling","regulatory T cell",0.31959706959707,0.0325066869160296,0.224947668567595,0.22450110701107,"UP","UP",TRUE,11,5
"covid_blood","UCell","log2CPM","jak_stat","classical monocyte",1.2481783480834e-06,2.45146290116872,0.289002611615471,0.273831974227323,"UP","UP",TRUE,17,21
"covid_blood","UCell","log2CPM","jak_stat","central memory CD4-positive, alpha-beta T cell",0.000264901187494919,1.39909114795419,0.277221723044397,0.267930350011745,"UP","UP",TRUE,16,18
"covid_blood","UCell","log2CPM","jak_stat","naive B cell",0.00389480735085796,-1.48244940375874,0.246582932923313,0.253632460562693,"UP","DOWN",FALSE,11,13
"covid_blood","UCell","log2CPM","jak_stat","naive thymus-derived CD4-positive, alpha-beta T cell",0.646083694875592,0.478260475739914,0.26269476156918,0.260322826574412,"UP","UP",TRUE,15,11
"covid_blood","UCell","log2CPM","jak_stat","effector memory CD8-positive, alpha-beta T cell",0.033093558625328,0.766262760398797,0.274254570327074,0.269527930467465,"UP","UP",TRUE,17,15
"covid_blood","UCell","log2CPM","jak_stat","mucosal invariant T cell",0.382867132867133,0.563227795350247,0.27469827846572,0.269427866706936,"UP","UP",TRUE,7,7
"covid_blood","UCell","log2CPM","jak_stat","natural killer cell",0.100440501696983,0.681601842527795,0.27814575992483,0.273127084801503,"UP","UP",TRUE,18,15
"covid_blood","UCell","log2CPM","jak_stat","naive thymus-derived CD8-positive, alpha-beta T cell",0.954645354645355,0.115505126276452,0.260901025761491,0.260258515386422,"UP","UP",TRUE,9,6
"covid_blood","UCell","log2CPM","jak_stat","non-classical monocyte",0.000167748293685325,1.77517624551577,0.282830318690784,0.271635799859056,"UP","UP",TRUE,9,20
"covid_blood","UCell","log2CPM","jak_stat","memory B cell",0.887218045112782,-0.000233850300154619,0.255526192154099,0.255527875655783,"UP","DOWN",FALSE,3,18
"covid_blood","UCell","log2CPM","jak_stat","transitional stage B cell",0.536013986013986,0.449189130123414,0.254050840632236,0.251691880040717,"UP","UP",TRUE,7,9
"covid_blood","UCell","log2CPM","jak_stat","gamma-delta T cell",1,0.081415215961111,0.27185424007517,0.271352360817477,"UP","UP",TRUE,6,5
"covid_blood","UCell","log2CPM","jak_stat","conventional dendritic cell",0.4,-1.36235768679609,0.280659149635894,0.286207540521494,"UP","DOWN",FALSE,3,2
"covid_blood","UCell","log2CPM","jak_stat","regulatory T cell",0.0274725274725275,1.20228208879511,0.278149721314626,0.273985764622974,"UP","UP",TRUE,11,5
"covid_blood","UCell","log2CPM","nfkb_signaling","classical monocyte",0.0309251455457639,0.80837633042666,0.228479302832244,0.203919165196943,"UP","UP",TRUE,17,21
"covid_blood","UCell","log2CPM","nfkb_signaling","central memory CD4-positive, alpha-beta T cell",0.17520059958581,0.523554410491471,0.231869212962963,0.216179355281207,"UP","UP",TRUE,16,18
"covid_blood","UCell","log2CPM","nfkb_signaling","naive B cell",0.00312321725028684,-1.41157801170916,0.200719977553311,0.238894586894587,"UP","DOWN",FALSE,11,13
"covid_blood","UCell","log2CPM","nfkb_signaling","naive thymus-derived CD4-positive, alpha-beta T cell",0.00915409466021931,-1.19569489144665,0.193459259259259,0.220755331088664,"UP","DOWN",FALSE,15,11
"covid_blood","UCell","log2CPM","nfkb_signaling","effector memory CD8-positive, alpha-beta T cell",0.681976750023404,0.186449077445188,0.231749818445897,0.225848971193416,"UP","UP",TRUE,17,15
"covid_blood","UCell","log2CPM","nfkb_signaling","mucosal invariant T cell",0.259324009324009,0.732379754752725,0.221413580246914,0.203586419753086,"UP","UP",TRUE,7,7
"covid_blood","UCell","log2CPM","nfkb_signaling","natural killer cell",0.872530658578721,0.0713920169836969,0.240924211248285,0.238641152263374,"UP","UP",TRUE,18,15
"covid_blood","UCell","log2CPM","nfkb_signaling","naive thymus-derived CD8-positive, alpha-beta T cell",0.0003996003996004,-2.06914741155752,0.194526063100137,0.221817901234568,"UP","DOWN",FALSE,9,6
"covid_blood","UCell","log2CPM","nfkb_signaling","non-classical monocyte",0.340448556940311,0.482082987793417,0.236865569272977,0.220602777777778,"UP","UP",TRUE,9,20
"covid_blood","UCell","log2CPM","nfkb_signaling","memory B cell",0.669172932330827,0.184725409662783,0.227158436213992,0.222127229080933,"UP","UP",TRUE,3,18
"covid_blood","UCell","log2CPM","nfkb_signaling","transitional stage B cell",0.299125874125874,-0.453448085295417,0.204041446208113,0.216971193415638,"UP","DOWN",FALSE,7,9
"covid_blood","UCell","log2CPM","nfkb_signaling","gamma-delta T cell",0.428571428571429,-0.502698153871636,0.210997942386831,0.228837037037037,"UP","DOWN",FALSE,6,5
"covid_blood","UCell","log2CPM","nfkb_signaling","conventional dendritic cell",0.4,-0.73975425032911,0.261800411522634,0.274882716049383,"UP","DOWN",FALSE,3,2
"covid_blood","UCell","log2CPM","nfkb_signaling","regulatory T cell",0.0897435897435898,-1.06154162356811,0.247875982042649,0.267627160493827,"UP","DOWN",FALSE,11,5
"covid_blood","UCell","log2CPM","toll_like_receptor","classical monocyte",2.59197485711563e-08,3.63211912198413,0.198705651672434,0.180606909430439,"UP","UP",TRUE,17,21
"covid_blood","UCell","log2CPM","toll_like_receptor","central memory CD4-positive, alpha-beta T cell",0.223824462300141,0.47641256240071,0.148115441176471,0.146128213507625,"UP","UP",TRUE,16,18
"covid_blood","UCell","log2CPM","toll_like_receptor","naive B cell",0.530912479408239,-0.298396273008863,0.161900356506239,0.163720211161388,"UP","DOWN",FALSE,11,13
"covid_blood","UCell","log2CPM","toll_like_receptor","naive thymus-derived CD4-positive, alpha-beta T cell",0.609782608695652,-0.225849489562467,0.142487058823529,0.143664171122995,"UP","DOWN",FALSE,15,11
"covid_blood","UCell","log2CPM","toll_like_receptor","effector memory CD8-positive, alpha-beta T cell",0.8232362631644,0.143679121205287,0.14638800461361,0.145638039215686,"UP","UP",TRUE,17,15
"covid_blood","UCell","log2CPM","toll_like_receptor","mucosal invariant T cell",0.164918414918415,0.999300842257669,0.146971148459384,0.140427170868347,"UP","UP",TRUE,7,7
"covid_blood","UCell","log2CPM","toll_like_receptor","natural killer cell",0.0619946856329514,0.60224217752098,0.150273311546841,0.146293202614379,"UP","UP",TRUE,18,15
"covid_blood","UCell","log2CPM","toll_like_receptor","naive thymus-derived CD8-positive, alpha-beta T cell",0.528671328671329,0.457450702575934,0.143535511982571,0.141866339869281,"UP","UP",TRUE,9,6
"covid_blood","UCell","log2CPM","toll_like_receptor","non-classical monocyte",0.000360059730374573,1.70600598052742,0.177828758169935,0.164689901960784,"UP","UP",TRUE,9,20
"covid_blood","UCell","log2CPM","toll_like_receptor","memory B cell",1,0.227623539813269,0.162799346405229,0.161768954248366,"UP","UP",TRUE,3,18
"covid_blood","UCell","log2CPM","toll_like_receptor","transitional stage B cell",0.252272727272727,0.750361892673699,0.16345462184874,0.156814814814815,"UP","UP",TRUE,7,9
"covid_blood","UCell","log2CPM","toll_like_receptor","gamma-delta T cell",0.662337662337662,0.173643833120995,0.146133333333333,0.145167450980392,"UP","UP",TRUE,6,5
"covid_blood","UCell","log2CPM","toll_like_receptor","conventional dendritic cell",1,0.075692593609676,0.171787581699346,0.171666666666667,"UP","UP",TRUE,3,2
"covid_blood","UCell","log2CPM","toll_like_receptor","regulatory T cell",0.509615384615385,0.488392597683741,0.148506951871658,0.146149019607843,"UP","UP",TRUE,11,5
"covid_blood","UCell","voom","interferon_signaling","classical monocyte",0.90764464625658,0.3496703748347,0.280561642156863,0.268965079365079,"UP","UP",TRUE,17,21
"covid_blood","UCell","voom","interferon_signaling","central memory CD4-positive, alpha-beta T cell",0.695270238009564,0.45946208892671,0.259763671875,0.250250462962963,"UP","UP",TRUE,16,18
"covid_blood","UCell","voom","interferon_signaling","naive B cell",0.0547500464716779,0.819297841855229,0.283288446969697,0.268268269230769,"UP","UP",TRUE,11,13
"covid_blood","UCell","voom","interferon_signaling","naive thymus-derived CD4-positive, alpha-beta T cell",0.759662238421156,0.3201686031579,0.255051805555556,0.248602462121212,"UP","UP",TRUE,15,11
"covid_blood","UCell","voom","interferon_signaling","effector memory CD8-positive, alpha-beta T cell",0.202162267762553,0.646712169411349,0.273458946078431,0.258696388888889,"UP","UP",TRUE,17,15
"covid_blood","UCell","voom","interferon_signaling","mucosal invariant T cell",0.382867132867133,0.685151120494845,0.256641369047619,0.239872619047619,"UP","UP",TRUE,7,7
"covid_blood","UCell","voom","interferon_signaling","natural killer cell",0.0027150898235093,1.11186106266521,0.270522800925926,0.247507361111111,"UP","UP",TRUE,18,15
"covid_blood","UCell","voom","interferon_signaling","naive thymus-derived CD8-positive, alpha-beta T cell",0.388411588411588,-0.194184629444617,0.248283101851852,0.252021180555556,"UP","DOWN",FALSE,9,6
"covid_blood","UCell","voom","interferon_signaling","non-classical monocyte",0.000457513500991762,1.49289025583359,0.313968518518519,0.282380729166667,"UP","UP",TRUE,9,20
"covid_blood","UCell","voom","interferon_signaling","memory B cell",0.0105263157894737,1.26021676037279,0.305090277777778,0.272424768518518,"UP","UP",TRUE,3,18
"covid_blood","UCell","voom","interferon_signaling","transitional stage B cell",0.0711538461538462,0.963994556412352,0.292299107142857,0.272496527777778,"UP","UP",TRUE,7,9
"covid_blood","UCell","voom","interferon_signaling","gamma-delta T cell",0.246753246753247,0.945641670271869,0.283678472222222,0.252103333333333,"UP","UP",TRUE,6,5
"covid_blood","UCell","voom","interferon_signaling","conventional dendritic cell",0.2,2.70409626659373,0.329486805555556,0.27675625,"UP","UP",TRUE,3,2
"covid_blood","UCell","voom","interferon_signaling","regulatory T cell",0.377289377289377,0.0412333469562471,0.280785606060606,0.27992375,"UP","UP",TRUE,11,5
"covid_blood","UCell","voom","jak_stat","classical monocyte",4.3092798073542e-06,1.98289686801529,0.328121568627451,0.306639021164021,"UP","UP",TRUE,17,21
"covid_blood","UCell","voom","jak_stat","central memory CD4-positive, alpha-beta T cell",0.00037926176883047,1.45289634737963,0.315713020833333,0.297290277777778,"UP","UP",TRUE,16,18
"covid_blood","UCell","voom","jak_stat","naive B cell",0.00213125550145414,-1.68925448607877,0.256206565656566,0.270256944444444,"UP","DOWN",FALSE,11,13
"covid_blood","UCell","voom","jak_stat","naive thymus-derived CD4-positive, alpha-beta T cell",0.646083694875592,0.437717004790444,0.287141296296296,0.282951641414141,"UP","UP",TRUE,15,11
"covid_blood","UCell","voom","jak_stat","effector memory CD8-positive, alpha-beta T cell",0.0299415763255893,0.837468559358065,0.309789787581699,0.299864722222222,"UP","UP",TRUE,17,15
"covid_blood","UCell","voom","jak_stat","mucosal invariant T cell",0.317599067599068,0.603234721228047,0.309707142857143,0.298899007936508,"UP","UP",TRUE,7,7
"covid_blood","UCell","voom","jak_stat","natural killer cell",0.125560161345473,0.695644207738738,0.318089583333333,0.308169537037037,"UP","UP",TRUE,18,15
"covid_blood","UCell","voom","jak_stat","naive thymus-derived CD8-positive, alpha-beta T cell",0.775624375624376,0.128387199491377,0.281512191358025,0.280081712962963,"UP","UP",TRUE,9,6
"covid_blood","UCell","voom","jak_stat","non-classical monocyte",0.000576734609718118,1.67817313037449,0.319421450617284,0.300611666666667,"UP","UP",TRUE,9,20
"covid_blood","UCell","voom","jak_stat","memory B cell",0.962406015037594,0.0821611964375471,0.273422222222222,0.272313040123457,"UP","UP",TRUE,3,18
"covid_blood","UCell","voom","jak_stat","transitional stage B cell",0.351048951048951,0.482998676529389,0.271725,0.26700200617284,"UP","UP",TRUE,7,9
"covid_blood","UCell","voom","jak_stat","gamma-delta T cell",1,0.110131576833136,0.305152777777778,0.303835,"UP","UP",TRUE,6,5
"covid_blood","UCell","voom","jak_stat","conventional dendritic cell",0.8,-0.811323505156693,0.3170625,0.323061111111111,"UP","DOWN",FALSE,3,2
"covid_blood","UCell","voom","jak_stat","regulatory T cell",0.11492673992674,0.923329788774997,0.314712752525252,0.3085425,"UP","UP",TRUE,11,5
"covid_blood","UCell","voom","nfkb_signaling","classical monocyte",0.013561176109189,0.923003414853442,0.247598615916955,0.217063803299097,"UP","UP",TRUE,17,21
"covid_blood","UCell","voom","nfkb_signaling","central memory CD4-positive, alpha-beta T cell",0.17520059958581,0.517180780008141,0.244100490196078,0.22790232389252,"UP","UP",TRUE,16,18
"covid_blood","UCell","voom","nfkb_signaling","naive B cell",0.00248543353268081,-1.51688714427923,0.216581699346405,0.258960784313725,"UP","DOWN",FALSE,11,13
"covid_blood","UCell","voom","nfkb_signaling","naive thymus-derived CD4-positive, alpha-beta T cell",0.00770059123807946,-1.21441116681751,0.203734640522876,0.232997029114676,"UP","DOWN",FALSE,15,11
"covid_blood","UCell","voom","nfkb_signaling","effector memory CD8-positive, alpha-beta T cell",0.681976750023404,0.188025946498071,0.24396462898885,0.237668409586057,"UP","UP",TRUE,17,15
"covid_blood","UCell","voom","nfkb_signaling","mucosal invariant T cell",0.259324009324009,0.723223390331826,0.233289449112979,0.21447152194211,"UP","UP",TRUE,7,7
"covid_blood","UCell","voom","nfkb_signaling","natural killer cell",0.928979674000012,0.0420190315449343,0.255529411764706,0.254077995642702,"UP","UP",TRUE,18,15
"covid_blood","UCell","voom","nfkb_signaling","naive thymus-derived CD8-positive, alpha-beta T cell",0.0003996003996004,-2.09234800820824,0.204754538852578,0.2340174291939,"UP","DOWN",FALSE,9,6
"covid_blood","UCell","voom","nfkb_signaling","non-classical monocyte",0.317132342919449,0.520492074381554,0.255028322440087,0.236202941176471,"UP","UP",TRUE,9,20
"covid_blood","UCell","voom","nfkb_signaling","memory B cell",0.669172932330827,0.14765861290171,0.244111111111111,0.239912854030501,"UP","UP",TRUE,3,18
"covid_blood","UCell","voom","nfkb_signaling","transitional stage B cell",0.210489510489511,-0.572485956069083,0.218638655462185,0.235504720406681,"UP","DOWN",FALSE,7,9
"covid_blood","UCell","voom","nfkb_signaling","gamma-delta T cell",0.428571428571429,-0.501074315578139,0.222813725490196,0.241705882352941,"UP","DOWN",FALSE,6,5
"covid_blood","UCell","voom","nfkb_signaling","conventional dendritic cell",0.4,-0.7691157580711,0.28077559912854,0.295571895424837,"UP","DOWN",FALSE,3,2
"covid_blood","UCell","voom","nfkb_signaling","regulatory T cell",0.0897435897435898,-1.03538970416333,0.262330956625074,0.282457516339869,"UP","DOWN",FALSE,11,5
"covid_blood","UCell","voom","toll_like_receptor","classical monocyte",3.97135021673347e-07,3.19254097723327,0.272507378209016,0.247612992963508,"UP","UP",TRUE,17,21
"covid_blood","UCell","voom","toll_like_receptor","central memory CD4-positive, alpha-beta T cell",0.347336386916717,0.409105346577985,0.192636597938144,0.189639557082856,"UP","UP",TRUE,16,18
"covid_blood","UCell","voom","toll_like_receptor","naive B cell",0.909510829503426,0.0119442617490603,0.220211184004998,0.220078509119746,"UP","UP",TRUE,11,13
"covid_blood","UCell","voom","toll_like_receptor","naive thymus-derived CD4-positive, alpha-beta T cell",0.721103627157605,-0.228729768056062,0.183111111111111,0.185205560762262,"UP","DOWN",FALSE,15,11
"covid_blood","UCell","voom","toll_like_receptor","effector memory CD8-positive, alpha-beta T cell",0.794372094513015,0.163826328778739,0.189336971902163,0.187781672394044,"UP","UP",TRUE,17,15
"covid_blood","UCell","voom","toll_like_receptor","mucosal invariant T cell",0.164918414918415,1.10143398655671,0.188665684830633,0.178269513991163,"UP","UP",TRUE,7,7
"covid_blood","UCell","voom","toll_like_receptor","natural killer cell",0.0793965476746115,0.622791279516711,0.195340015273005,0.188691638029782,"UP","UP",TRUE,18,15
"covid_blood","UCell","voom","toll_like_receptor","naive thymus-derived CD8-positive, alpha-beta T cell",0.455944055944056,0.497624741418632,0.178967163039328,0.175642038946163,"UP","UP",TRUE,9,6
"covid_blood","UCell","voom","toll_like_receptor","non-classical monocyte",0.00968746396032753,1.20478051038809,0.238095838106147,0.222086941580756,"UP","UP",TRUE,9,20
"covid_blood","UCell","voom","toll_like_receptor","memory B cell",0.306766917293233,0.67167901745106,0.221187857961054,0.215574837724322,"UP","UP",TRUE,3,18
"covid_blood","UCell","voom","toll_like_receptor","transitional stage B cell",0.141608391608392,0.831450909873713,0.222283259695631,0.209265368461245,"UP","UP",TRUE,7,9
"covid_blood","UCell","voom","toll_like_receptor","gamma-delta T cell",0.329004329004329,0.304412532016917,0.187800114547537,0.185438487972509,"UP","UP",TRUE,6,5
"covid_blood","UCell","voom","toll_like_receptor","conventional dendritic cell",0.8,0.15803082970295,0.237272623138603,0.236917525773196,"UP","UP",TRUE,3,2
"covid_blood","UCell","voom","toll_like_receptor","regulatory T cell",0.509615384615385,0.351248468539146,0.191874414245548,0.189189003436426,"UP","UP",TRUE,11,5
"covid_blood","UCell","scran","interferon_signaling","classical monocyte",0.90764464625658,0.3496703748347,0.280561642156863,0.268965079365079,"UP","UP",TRUE,17,21
"covid_blood","UCell","scran","interferon_signaling","central memory CD4-positive, alpha-beta T cell",0.695270238009564,0.45946208892671,0.259763671875,0.250250462962963,"UP","UP",TRUE,16,18
"covid_blood","UCell","scran","interferon_signaling","naive B cell",0.0547500464716779,0.819297841855229,0.283288446969697,0.268268269230769,"UP","UP",TRUE,11,13
"covid_blood","UCell","scran","interferon_signaling","naive thymus-derived CD4-positive, alpha-beta T cell",0.759662238421156,0.3201686031579,0.255051805555556,0.248602462121212,"UP","UP",TRUE,15,11
